IRIS 313-9602,HTA 22::IRGC 45827-1,IRGC 125765,indx,Thailand,7,7,7,7,0,0,3,3,3,3
IRIS 313-9604,RPA 5929 (K 45)::IRGC 33963-1,IRGC 125890,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-9605,NCS 194::IRGC 51932-1,IRGC 125852,ind1A,India,2,3,3,3,3,3,3,3,3,3
IRIS 313-9606,DA 11::IRGC 6046-1,IRGC 124431,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-9609,ARC 10594::IRGC 12524-1,IRGC 125636,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-9610,DANGAR::IRGC 76296-1,IRGC 120927,aus,India,2,2,2,2,2,2,2,2,2,3
IRIS 313-9611,WANGA BARUGULU::IRGC 52261-1,IRGC 125935,ind2,India,2,5,5,5,5,5,3,3,3,3
IRIS 313-9616,INITLOG DALAG::IRGC 67436-1,IRGC 127051,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-9617,HOLDI GIRA::IRGC 31801-1,IRGC 126979,ind2,Bangladesh,6,5,5,5,5,5,3,3,3,3
IRIS 313-9619,ARC 15845::IRGC 42151-1,,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-9623,PESAGRO 102::IRGC 78703-1,IRGC 126001,indx,Brazil,29,7,7,7,0,0,3,3,3,3
IRIS 313-9626,KALIA::IRGC 34699-1,IRGC 121005,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-9629,JC 157,IRGC 117498,aro,India,2,1,1,1,1,1,1,1,11,11
IRIS 313-9634,ARC 15873::IRGC 43250-1,IRGC 125653,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-9636,PODI HEENATI::IRGC 36345-1,IRGC 121473,aus,Sri Lanka,5,2,2,2,2,2,2,2,2,3
IRIS 313-9637,BONG BOI::IRGC 32094-1,IRGC 125689,ind3,Viet Nam,15,6,6,6,6,6,3,3,3,3
IRIS 313-9641,BEGUM::IRGC 33990-1,IRGC 125602,aus,India,2,2,2,2,2,2,2,2,2,3
IRIS 313-9648,NEWREX::IRGC 64657-1,IRGC 125855,admix,United States of America,11,0,0,0,0,0,0,0,0,0
IRIS 313-9661,LENJA MURALI::IRGC 66815-1,IRGC 121038,aus,Bangladesh,6,2,2,2,2,2,2,2,2,3
IRIS 313-9669,KAMPAI PEUN MEUANG::IRGC 78248-1,,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-9682,TK RED 35-799::IRGC 38535-1,IRGC 135548,aro,Bangladesh,6,1,1,1,1,1,1,1,11,11
IRIS 313-9685,AGEPDAUJSECAN::IRGC 49361-1,,indx,Union of Soviet Socialist Republics (Former),40,7,7,7,0,0,3,3,3,3
IRIS 313-9687,PA KABAKIE::IRGC 58541-1,,indx,Sierra Leone,37,7,7,7,0,0,3,3,3,3
IRIS 313-9691,SIFARASI::IRGC 66644-1,IRGC 126311,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-9694,UNGGUL::IRGC 71644-1,IRGC 131951,ind3,Malaysia,10,6,6,6,6,6,3,3,3,3
IRIS 313-9695,SOLAY GHAT::IRGC 73121-1,IRGC 131919,aus,Pakistan,17,2,2,2,2,2,2,2,2,3
IRIS 313-9696,NAZIRA SAIL::IRGC 77284-1,IRGC 125850,indx,Bangladesh,6,7,7,7,0,0,3,3,3,3
IRIS 313-9697,BOW SU SO::IRGC 78237-1,IRGC 125690,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-9698,JO SANG DAE YA::IRGC 90852-1,IRGC 125788,temp,Democratic People's Republic of Korea,41,10,10,10,10,10,10,11,11,11
IRIS 313-9699,SERAUP 27::IRGC 1-1,IRGC 132433,ind3,Malaysia,10,6,6,6,6,6,3,3,3,3
IRIS 313-9701,TAICHUNG 65::IRGC 79-1,IRGC 125911,temp,Taiwan,21,10,10,10,10,10,10,11,11,11
IRIS 313-9702,TAICHUNG 179::IRGC 85-1,IRGC 125910,temp,Taiwan,21,10,10,10,10,10,10,11,11,11
IRIS 313-9703,CHIANAN 8::IRGC 90-1,IRGC 125701,temp,Taiwan,21,10,10,10,10,10,10,11,11,11
IRIS 313-9705,TAITUNG WOO LI::IRGC 111-1,IRGC 125914,ind1A,Taiwan,21,3,3,3,3,3,3,3,3,3
IRIS 313-9706,TAIPEI WOO CO::IRGC 112-1,IRGC 125913,ind1A,Taiwan,21,3,3,3,3,3,3,3,3,3
IRIS 313-9708,TSAI YUAN CHON::IRGC 126-1,IRGC 125928,ind1A,Taiwan,21,3,3,3,3,3,3,3,3,3
IRIS 313-9709,MAKALIOKA::IRGC 376-1,IRGC 125832,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-9723,AI ZI HUNG::IRGC 51255-1,IRGC 126129,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-9724,AI DA ZHONG::IRGC 59348-1,IRGC 121246,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-9725,DA DAO TOU::IRGC 59499-1,IRGC 125718,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-9727,NAN TE HAO::IRGC 59797-1,IRGC 125849,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-9730,BA SHI ZAO::IRGC 67903-1,IRGC 125675,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-9732,MAMORIAKA::IRGC 68672-1,IRGC 125833,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-9740,ROJOFOTSY::IRGC 69402-1,IRGC 126083,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-9742,LOHAMBITRO::IRGC 69857-1,IRGC 127080,trop,Madagascar,12,11,11,11,11,11,11,11,11,11
IRIS 313-9745,VARY MALADY::IRGC 69911-1,IRGC 127069,trop,Madagascar,12,11,11,11,11,11,11,11,11,11
IRIS 313-9758,I KUNG PAO::IRGC 114-1,IRGC 125770,ind1A,Taiwan,21,3,3,3,3,3,3,3,3,3
IRIS 313-9759,OEIRAS::IRGC 286-1,IRGC 125860,temp,Portugal,42,10,10,10,10,10,10,11,11,11
IRIS 313-9767,CI 9445::IRGC 2081-1,IRGC 125711,indx,United States of America,11,7,7,7,0,0,3,3,3,3
IRIS 313-9769,MURASAHITSUTSURI::IRGC 2493-1,IRGC 125846,temp,Japan,20,10,10,10,10,10,10,11,11,11
IRIS 313-9770,RAZZA 77::IRGC 3130-1,,temp,Italy,43,10,10,10,10,10,10,11,11,11
IRIS 313-9771,BERGREIS::IRGC 3150-1,IRGC 126185,temp,Austria,44,10,10,10,10,10,10,11,11,11
IRIS 313-9774,EGYPTIAN::IRGC 3217-1,IRGC 125629,japx,Turkey,45,8,8,0,0,0,0,11,11,11
IRIS 313-9778,GENIT::IRGC 3272-1,IRGC 125751,admix,Argentina,46,0,0,0,0,0,0,0,0,0
IRIS 313-9782,BENLLOK::IRGC 3404-1,IRGC 127036,temp,Peru,47,10,10,10,10,10,10,11,11,11
IRIS 313-9783,BERENJ 1277 S::IRGC 3461-1,IRGC 121902,admix,Afghanistan,48,0,0,0,0,0,0,0,0,0
IRIS 313-9789,RIKUTO TAUKI MOCHI 27::IRGC 5726-1,IRGC 125885,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-9790,JAPONES BALILLA::IRGC 5785-1,IRGC 125781,temp,Uruguay,49,10,10,10,10,10,10,11,11,11
IRIS 313-9791,LEAD::IRGC 5805-1,IRGC 125821,indx,Malawi,50,7,7,7,0,0,3,3,3,3
IRIS 313-9795,HD 10::IRGC 6638-1,IRGC 125759,ind2,Australia,51,5,5,5,5,5,3,3,3,3
IRIS 313-9800,KAHEI::IRGC 7691-1,IRGC 126981,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-9809,NALUMOOLAI KARUPAN::IRGC 8993-1,,ind3,Sri Lanka,5,6,6,6,6,6,3,3,3,3
IRIS 313-9811,KOPANCSI KEREK::IRGC 9305-1,IRGC 125808,temp,Hungary,52,10,10,10,10,10,10,11,11,11
IRIS 313-9813,SZANISZLO 2::IRGC 9353-1,IRGC 125908,temp,Hungary,52,10,10,10,10,10,10,11,11,11
IRIS 313-9814,AMARELO::IRGC 9389-1,IRGC 121249,temp,Hungary,52,10,10,10,10,10,10,11,11,11
IRIS 313-9817,GEANT W 7::IRGC 9620-1,IRGC 121342,ind2,Netherlands,53,5,5,5,5,5,3,3,3,3
IRIS 313-9818,C 1 6-5-2::IRGC 10669-1,IRGC 126147,admix,Mexico,54,0,0,0,0,0,0,0,0,0
IRIS 313-9822,CRILLO LA FRIA::IRGC 10793-1,IRGC 125716,ind1A,Venezuela,33,3,3,3,3,3,3,3,3,3
IRIS 313-9825,MOCHICA::IRGC 11070-1,IRGC 126159,ind2,Peru,47,5,5,5,5,5,3,3,3,3
IRIS 313-9831,PODIWEE::IRGC 11938-1,IRGC 125872,indx,Sri Lanka,5,7,7,7,0,0,3,3,3,3
IRIS 313-9832,RANGOON SAMBA::IRGC 11940-1,IRGC 125883,ind2,Sri Lanka,5,5,5,5,5,5,3,3,3,3
IRIS 313-9838,TEPUKE::IRGC 12872-1,IRGC 125919,temp,New Zealand,55,10,10,10,10,10,10,11,11,11
IRIS 313-9839,O. SATIVA::IRGC 12876-1,IRGC 125862,temp,Spain,56,10,10,10,10,10,10,11,11,11
IRIS 313-9841,SML AWINI::IRGC 13391-1,IRGC 125904,indx,Surinam,38,7,7,7,0,0,3,3,3,3
IRIS 313-9851,GOGOWIERIE::IRGC 14791-1,IRGC 126977,trop,Surinam,38,11,11,11,11,11,11,11,11,11
IRIS 313-9861,KURKARUPPAN::IRGC 15449-1,,aus,Sri Lanka,5,2,2,2,2,2,2,2,2,3
IRIS 313-9862,MODDAI KARUPPAN::IRGC 15465-1,IRGC 126139,ind2,Sri Lanka,5,5,5,5,5,5,3,3,3,3
IRIS 313-9867,SIGARDIS::IRGC 15555-1,IRGC 126088,ind1B,Sri Lanka,5,4,3,3,3,3,3,3,3,3
IRIS 313-9880,PI 282203::IRGC 16292-1,IRGC 121471,temp,Hungary,52,10,10,10,10,10,10,11,11,11
IRIS 313-9882,O. SATIVA::IRGC 17083-1,IRGC 125863,indx,Taiwan,21,7,7,7,0,0,3,3,3,3
IRIS 313-9884,FUKUSHIMA MOCHI (GLUT)::IRGC 19296-1,IRGC 125743,temp,Japan,20,10,10,10,10,10,10,11,11,11
IRIS 313-9886,HUK ZO::IRGC 19760-1,IRGC 125767,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-9887,JEUK DO::IRGC 19775-1,IRGC 125784,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-9890,WA BANG::IRGC 19880-1,IRGC 125934,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-9891,YONG AN HUK::IRGC 19891-1,IRGC 125945,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-9897,BIKYAT::IRGC 26276-1,IRGC 125682,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-9898,QUERO ASSAN::IRGC 28860-1,IRGC 125880,ind3,Portugal,42,6,6,6,6,6,3,3,3,3
IRIS 313-9917,CHANDINA::IRGC 36420-1,IRGC 125699,ind1B,Sri Lanka,5,4,3,3,3,3,3,3,3,3
IRIS 313-9922,IRI 339::IRGC 46956-1,IRGC 125778,ind1B,"Korea, Republic of",36,4,3,3,3,3,3,3,3,3
IRIS 313-9924,KN 1 B 361-1-8-6-9::IRGC 46974-1,IRGC 125805,indx,"Korea, Republic of",36,7,7,7,0,0,3,3,3,3
IRIS 313-9925,MILYANG 30::IRGC 46977-1,IRGC 125839,ind1B,"Korea, Republic of",36,4,3,3,3,3,3,3,3,3
IRIS 313-9926,TOURBE::IRGC 47066-1,IRGC 126162,indx,Chad,57,7,7,7,0,0,3,3,3,3
IRIS 313-9928,DEO KITAN::IRGC 47197-1,IRGC 126057,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-9929,GOBYERNO::IRGC 47216-1,IRGC 127048,trop,Philippines,1,11,11,11,11,11,11,11,11,11
IRIS 313-9935,MEKENZIE SMALL::IRGC 49895-1,IRGC 126167,ind2,Guyana,58,5,5,5,5,5,3,3,3,3
IRIS 313-9936,SITHAIYAN KOTTAI SAMBA::IRGC 50155-1,IRGC 126143,ind2,Sri Lanka,5,5,5,5,5,5,3,3,3,3
IRIS 313-9937,ROCCA::IRGC 50351-1,IRGC 125888,temp,Italy,43,10,10,10,10,10,10,11,11,11
IRIS 313-9939,CIWINI SML::IRGC 50642-1,IRGC 121316,admix,Surinam,38,0,0,0,0,0,0,0,0,0
IRIS 313-9940,TIKAL 3::IRGC 50649-1,IRGC 125923,ind1B,Guatemala,59,4,3,3,3,3,3,3,3,3
IRIS 313-9944,SOLOMON RED RICE::IRGC 50950-1,IRGC 126312,indx,Solomon Islands,60,7,7,7,0,0,3,3,3,3
IRIS 313-9949,PANNITHI::IRGC 51049-1,IRGC 126078,trop,Sri Lanka,5,11,11,11,11,11,11,11,11,11
IRIS 313-9953,BAMOA A 75::IRGC 51101-1,IRGC 125671,indx,Mexico,54,7,7,7,0,0,3,3,3,3
IRIS 313-9961,WIR 884::IRGC 51591-1,IRGC 125939,temp,Norway,61,10,10,10,10,10,10,11,11,11
IRIS 313-9963,WIR 1391::IRGC 51605-1,,aus,Sri Lanka,5,2,2,2,2,2,2,2,2,3
IRIS 313-9964,WIR 1951::IRGC 51643-1,IRGC 125938,temp,Georgia,62,10,10,10,10,10,10,11,11,11
IRIS 313-9966,CICA 9::IRGC 53079-1,IRGC 125713,ind1B,Colombia,63,4,3,3,3,3,3,3,3,3
IRIS 313-9968,KULA KARUPPAN::IRGC 55328-1,IRGC 125810,indx,Sri Lanka,5,7,7,7,0,0,3,3,3,3
IRIS 313-9969,PUTTU NELLU::IRGC 55346-1,IRGC 126989,indx,Sri Lanka,5,7,7,7,0,0,3,3,3,3
IRIS 313-9970,RACE PERUMAL::IRGC 55347-1,IRGC 125881,ind2,Sri Lanka,5,5,5,5,5,5,3,3,3,3
IRIS 313-9974,HEUKSANJO::IRGC 55536-1,IRGC 125761,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-9976,SSANGDUJO::IRGC 55632-1,IRGC 125906,ind1A,"Korea, Republic of",36,3,3,3,3,3,3,3,3,3
IRIS 313-9978,IRAT 118::IRGC 55785-1,,aro,Madagascar,12,1,1,1,1,1,1,1,11,11
IRIS 313-9980,FORTUNA INIA::IRGC 55865-1,IRGC 125741,japx,Argentina,46,8,8,0,0,0,0,11,11,11
IRIS 313-9986,SOM DIGUIME::IRGC 56751-1,IRGC 126168,indx,Guinea-Bissau,28,7,7,7,0,0,3,3,3,3
IRIS 313-9989,MELEKE::IRGC 56823-1,IRGC 125838,ind3,Cote d'Ivoire,9,6,6,6,6,6,3,3,3,3
IRIS 313-9995,NONGLIMNA 1::IRGC 58347-1,IRGC 125857,trop,"Korea, Republic of",36,11,11,11,11,11,11,11,11,11
IRIS 313-9996,SUWEON 295::IRGC 58368-1,IRGC 126990,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-10000,SUWEON 311::IRGC 61890-1,IRGC 125907,ind1B,"Korea, Republic of",36,4,3,3,3,3,3,3,3,3
IRIS 313-10001,C 662083::IRGC 62101-1,IRGC 125692,ind1B,Taiwan,21,4,3,3,3,3,3,3,3,3
IRIS 313-10002,BW 295-5::IRGC 63098-1,IRGC 125955,ind1B,Sri Lanka,5,4,3,3,3,3,3,3,3,3
IRIS 313-10007,GARURA::IRGC 64111-1,IRGC 125749,indx,Nepal,4,7,7,7,0,0,3,3,3,3
IRIS 313-10010,LALKA (LAL DHAN)::IRGC 64946-1,IRGC 125818,ind2,Fiji,64,5,5,5,5,5,3,3,3,3
IRIS 313-10014,SANT ANDREA::IRGC 65732-1,IRGC 125898,temp,Italy,43,10,10,10,10,10,10,11,11,11
IRIS 313-10016,BOHOTO BALOOCHESTAN::IRGC 66237-1,IRGC 125954,indx,Iran,8,7,7,7,0,0,3,3,3,3
IRIS 313-10020,HODARAWALA::IRGC 67631-1,IRGC 120968,aus,Sri Lanka,5,2,2,2,2,2,2,2,2,3
IRIS 313-10025,KALAPATLE::IRGC 68500-1,IRGC 125790,admix,Madagascar,12,0,0,0,0,0,0,0,0,0
IRIS 313-10026,KITRANA 1007::IRGC 68517-1,IRGC 125804,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-10030,NS 252::IRGC 68878-1,IRGC 121075,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-10032,NS 1576::IRGC 68951-1,IRGC 125858,aro,Madagascar,12,1,1,1,1,1,1,1,11,11
IRIS 313-10034,RIZ INDETERMINE::IRGC 69014-1,IRGC 125886,indx,Niger,65,7,7,7,0,0,3,3,3,3
IRIS 313-10035,RIZ TYPE SORGHO::IRGC 69015-1,IRGC 125887,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-10040,MILYANG 77::IRGC 69340-1,IRGC 125840,ind1B,"Korea, Republic of",36,4,3,3,3,3,3,3,3,3
IRIS 313-10041,BOTOHAVANA MENA::IRGC 69349-1,IRGC 126049,trop,Madagascar,12,11,11,11,11,11,11,11,11,11
IRIS 313-10045,BANTA TIMA::IRGC 69474-1,IRGC 125673,indx,Gambia,34,7,7,7,0,0,3,3,3,3
IRIS 313-10046,CHAMA (DWARF)::IRGC 69487-1,IRGC 125958,ind1B,Zambia,66,4,3,3,3,3,3,3,3,3
IRIS 313-10047,EX MARABA GURUKU::IRGC 69582-1,IRGC 125737,ind1A,Nigeria,23,3,3,3,3,3,3,3,3,3
IRIS 313-10048,MOVE (MOKOLE)::IRGC 69739-1,IRGC 125996,indx,Benin,67,7,7,7,0,0,3,3,3,3
IRIS 313-10050,TSIMATAHOPAOSA::IRGC 69884-1,IRGC 127091,indx,Madagascar,12,7,7,7,0,0,3,3,3,3
IRIS 313-10051,TSIVIMBININA::IRGC 69890-1,IRGC 127067,trop,Madagascar,12,11,11,11,11,11,11,11,11,11
IRIS 313-10054,TOC 5430::IRGC 70487-1,IRGC 125924,indx,Panama,68,7,7,7,0,0,3,3,3,3
IRIS 313-10056,HOKURIKU 52::IRGC 72491-1,IRGC 125763,subtrop,Japan,20,9,9,9,9,11,0,11,11,11
IRIS 313-10057,CHUGOKU 68 HEN::IRGC 72514-1,IRGC 125707,temp,Japan,20,10,10,10,10,10,10,11,11,11
IRIS 313-10059,DACHEONGBYEO::IRGC 72533-1,IRGC 125717,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-10061,ESTRELA A::IRGC 72918-1,IRGC 125733,japx,Portugal,42,8,8,0,0,0,0,11,11,11
IRIS 313-10062,REA::IRGC 73031-1,IRGC 126141,trop,Greece,69,11,11,11,11,11,11,11,11,11
IRIS 313-10065,JAERAERYUKDO::IRGC 73053-1,IRGC 127055,trop,"Korea, Republic of",36,11,11,11,11,11,11,11,11,11
IRIS 313-10067,JEONBUKGUNGWEONNA::IRGC 73055-1,IRGC 125783,trop,"Korea, Republic of",36,11,11,11,11,11,11,11,11,11
IRIS 313-10071,CHIYODA WASE::IRGC 74467-1,IRGC 125705,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10073,OWARI MOCHI::IRGC 74513-1,IRGC 125864,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10074,RIKU AIKOKU::IRGC 74514-1,IRGC 125884,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10075,SANGOKU::IRGC 74518-1,IRGC 125895,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10076,SHINA MOCHI::IRGC 74523-1,IRGC 125900,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10077,TAMASHIRO HIKARI::IRGC 74534-1,IRGC 125917,indx,Japan,20,7,7,7,0,0,3,3,3,3
IRIS 313-10078,YOSHINO MOCHI::IRGC 74550-1,IRGC 125947,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10079,DANGO MOCHI::IRGC 74551-1,IRGC 125722,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10080,HIRAKAWA OKUTE::IRGC 74554-1,IRGC 125762,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10082,KYUUSHUU::IRGC 74558-1,IRGC 125816,trop,Japan,20,11,11,11,11,11,11,11,11,11
IRIS 313-10083,BETIS::IRGC 74581-1,IRGC 125679,temp,Spain,56,10,10,10,10,10,10,11,11,11
IRIS 313-10084,SENIA::IRGC 74582-1,IRGC 125899,temp,Spain,56,10,10,10,10,10,10,11,11,11
IRIS 313-10089,KALIN::IRGC 77312-1,IRGC 125791,temp,Bulgaria,70,10,10,10,10,10,10,11,11,11
IRIS 313-10092,CHALBYEO::IRGC 77639-1,IRGC 125698,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-10093,CHEONJUDO::IRGC 77644-1,IRGC 125700,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-10094,GAWICHAL::IRGC 77653-1,IRGC 125750,trop,"Korea, Republic of",36,11,11,11,11,11,11,11,11,11
IRIS 313-10096,JOKJEBICHAL::IRGC 77663-1,IRGC 125787,japx,"Korea, Republic of",36,8,8,0,0,0,0,11,11,11
IRIS 313-10097,MAEKJO::IRGC 77666-1,IRGC 125830,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-10099,MANONGAZATO::IRGC 77876-1,IRGC 126303,trop,Madagascar,12,11,11,11,11,11,11,11,11,11
IRIS 313-10102,KELIRENY::IRGC 78426-1,IRGC 127056,ind2,Madagascar,12,5,5,5,5,5,3,3,3,3
IRIS 313-10103,DALSUNG 41::IRGC 79385-1,IRGC 125721,indx,"Korea, Republic of",36,7,7,7,0,0,3,3,3,3
IRIS 313-10109,EX EBOKOZURU::IRGC 79912-1,IRGC 125735,ind3,Nigeria,23,6,6,6,6,6,3,3,3,3
IRIS 313-10111,MOLO::IRGC 81603-1,IRGC 125843,japx,Italy,43,8,8,0,0,0,0,11,11,11
IRIS 313-10113,EX FOILAEIN (NAPUTO)::IRGC 81675-1,IRGC 125736,indx,Mozambique,71,7,7,7,0,0,3,3,3,3
IRIS 313-10114,FACAGRO 64::IRGC 82059-1,IRGC 125739,ind2,Burundi,72,5,5,5,5,5,3,3,3,3
IRIS 313-10119,GITANO::IRGC 82424-1,IRGC 125752,japx,Italy,43,8,8,0,0,0,0,11,11,11
IRIS 313-10124,GALSAEGSSAL SHAREI::IRGC 82881-1,,temp,"Korea, Republic of",36,10,10,10,10,10,10,11,11,11
IRIS 313-10129,SAN SHIH TSI::IRGC 1038-1,IRGC 125897,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10134,PIN GAEW 56::IRGC 7887-1,IRGC 125871,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-10147,RD 19::IRGC 39174-1,,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-10148,CAUVERY::IRGC 45255-1,IRGC 125695,indx,India,2,7,7,7,0,0,3,3,3,3
IRIS 313-10150,N 22::IRGC 46459-1,IRGC 126249,aus,India,2,2,2,2,2,2,2,2,2,3
IRIS 313-10151,RD 15::IRGC 47705-1,IRGC 126003,ind3,Thailand,7,6,6,6,6,6,3,3,3,3
IRIS 313-10152,KETAN MENAH::IRGC 48733-1,IRGC 125798,trop,Indonesia,3,11,11,11,11,11,11,11,11,11
IRIS 313-10154,HE GU TSAO::IRGC 51302-1,IRGC 125760,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10158,PICO NEGRO::IRGC 55849-1,IRGC 126080,indx,Ecuador,73,7,7,7,0,0,3,3,3,3
IRIS 313-10161,BR IRGA 409::IRGC 55915-1,IRGC 125691,ind1B,Brazil,29,4,3,3,3,3,3,3,3,3
IRIS 313-10164,HAN NUO::IRGC 59591-1,IRGC 125757,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-10167,IR 13429-109-2-2-1::IRGC 63491-1,IRGC 125773,indx,Philippines,1,7,7,7,0,0,3,3,3,3
IRIS 313-10168,MEI FENG 9::IRGC 63735-1,IRGC 125836,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-10170,MIN ZAO 6::IRGC 63772-1,IRGC 125842,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10171,YA NONG ZAO 4::IRGC 63908-1,IRGC 125944,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10176,NAM ROO::IRGC 66996-1,IRGC 125848,subtrop,Thailand,7,9,9,9,9,11,0,11,11,11
IRIS 313-10177,DA GANG ZHAN::IRGC 67103-1,IRGC 125719,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-10178,GAO JIAO BAI::IRGC 68047-1,IRGC 125748,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10179,GUI HUA ZAO::IRGC 68060-1,IRGC 125755,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-10189,DA NUO (ZHAN)::IRGC 72025-1,IRGC 125723,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10190,DENG DENG QI::IRGC 72036-1,IRGC 125726,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10191,MIN KE ZHAN::IRGC 72230-1,IRGC 125841,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10196,GUO DI HEI::IRGC 72697-1,,trop,China,16,11,11,11,11,11,11,11,11,11
IRIS 313-10211,BAI HE::IRGC 76438-1,IRGC 125669,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10220,EPEAL 102::IRGC 78698-1,IRGC 126203,indx,Brazil,29,7,7,7,0,0,3,3,3,3
IRIS 313-10221,BA BAI GU::IRGC 79580-1,IRGC 125663,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-10224,HUA LI ZAO::IRGC 80950-1,IRGC 125766,ind1A,China,16,3,3,3,3,3,3,3,3,3
IRIS 313-10226,TONG GU HONG::IRGC 81026-1,IRGC 125925,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-10228,HAN NUO::IRGC 82350-1,IRGC 125758,temp,China,16,10,10,10,10,10,10,11,11,11
IRIS 313-10234,PSBRC 50::IRGC 99706-1,IRGC 125873,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-10235,PSBRC 68::IRGC 99711-1,IRGC 125874,indx,Philippines,1,7,7,7,0,0,3,3,3,3
IRIS 313-10237,PSBRC 86::IRGC 99716-1,,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-10238,PSBRC 88::IRGC 99717-1,IRGC 125876,ind1B,Philippines,1,4,3,3,3,3,3,3,3,3
IRIS 313-10239,LIU XU::IRGC 109232-1,IRGC 125827,indx,China,16,7,7,7,0,0,3,3,3,3
IRIS 313-10242,H 305-84::IRGC 116988-1,IRGC 127074,temp,Hungary,52,10,10,10,10,10,10,11,11,11
IRIS 313-10247,AMISTAD 82::IRGC 116954-1,IRGC 125949,ind1B,Cuba,74,4,3,3,3,3,3,3,3,3
IRIS 313-10257,ALTAMIRA 9::IRGC 116953-1,IRGC 127031,indx,Nicaragua,75,7,7,7,0,0,3,3,3,3
IRIS 313-10258,BULI INIA::IRGC 116961-1,IRGC 126050,temp,Chile,76,10,10,10,10,10,10,11,11,11
IRIS 313-10260,CEA 3::IRGC 116965-1,IRGC 125957,indx,Paraguay,77,7,7,7,0,0,3,3,3,3
